2/8/2018 22:00,32.36
2/8/2018 23:00,32.56
2/9/2018 00:00,33.64
2/9/2018 01:00,34.12
2/9/2018 02:00,33.33
2/9/2018 03:00,32.95
2/9/2018 04:00,33.71
2/9/2018 05:00,34.48
2/9/2018 06:00,34.3
2/9/2018 07:00,33.28
2/9/2018 08:00,35.62
2/9/2018 09:00,37.13
2/9/2018 10:00,38.82
2/9/2018 11:00,39.92
2/9/2018 12:00,40.44
2/9/2018 13:00,42.04
2/9/2018 14:00,42.48
2/9/2018 15:00,42.58
2/9/2018 16:00,41.59
2/9/2018 17:00,39.78
2/9/2018 18:00,37.81
2/9/2018 19:00,36.84
2/9/2018 20:00,36.77
2/9/2018 21:00,36.19
2/9/2018 22:00,34.43
2/9/2018 23:00,33.93
2/10/2018 00:00,34.81
2/10/2018 01:00,35.64
2/10/2018 02:00,35.1
2/10/2018 03:00,34
2/10/2018 04:00,33.31
2/10/2018 05:00,33.75
2/10/2018 06:00,33.06
2/10/2018 07:00,31.14
2/10/2018 08:00,32.32
2/10/2018 09:00,35.22
2/10/2018 10:00,36.84
2/10/2018 11:00,38.23
2/10/2018 12:00,40.08
2/10/2018 13:00,40.98
2/10/2018 14:00,41.18
2/10/2018 15:00,41
2/10/2018 16:00,40.21
2/10/2018 17:00,38.05
2/10/2018 18:00,36.36
2/10/2018 19:00,35.26
2/10/2018 20:00,34.61
2/10/2018 21:00,34.07
2/10/2018 22:00,33.21
2/10/2018 23:00,32.54
2/11/2018 00:00,32.29
2/11/2018 01:00,31.98
2/11/2018 02:00,31.69
2/11/2018 03:00,32.59
2/11/2018 04:00,33.39
2/11/2018 05:00,34.2
2/11/2018 06:00,35.11
2/11/2018 07:00,35.55
2/11/2018 08:00,37.09
2/11/2018 09:00,38.5
2/11/2018 10:00,39.11
2/11/2018 11:00,41.36
2/11/2018 12:00,43.99
2/11/2018 13:00,43.23
2/11/2018 14:00,42.48
2/11/2018 15:00,41.43
2/11/2018 16:00,40.51
2/11/2018 17:00,39.96
2/11/2018 18:00,40.05
2/11/2018 19:00,39.45
2/11/2018 20:00,39.2
2/11/2018 21:00,39.18
2/11/2018 22:00,39.29
2/11/2018 23:00,38.46
2/12/2018 00:00,36.32
2/12/2018 01:00,35.19
2/12/2018 02:00,35.11
2/12/2018 03:00,35.06
2/12/2018 04:00,35.01
2/12/2018 05:00,34.74
2/12/2018 06:00,34.99
2/12/2018 07:00,32.56
2/12/2018 08:00,34.12
2/12/2018 09:00,35.49
2/12/2018 10:00,35.92
2/12/2018 11:00,36.45
2/12/2018 12:00,37.26
2/12/2018 13:00,37.31
2/12/2018 14:00,37.42
2/12/2018 15:00,37.33
2/12/2018 16:00,37.15
2/12/2018 17:00,35.22
2/12/2018 18:00,32.97
2/12/2018 19:00,32.18
2/12/2018 20:00,32.13
2/12/2018 21:00,31.51
2/12/2018 22:00,32.49
2/12/2018 23:00,33.75
2/13/2018 00:00,33.93
2/13/2018 01:00,32.86
2/13/2018 02:00,31.93
2/13/2018 03:00,30.99
2/13/2018 04:00,31.21
2/13/2018 05:00,31.69
2/13/2018 06:00,29.08
2/13/2018 07:00,29.34
2/13/2018 08:00,31.86
2/13/2018 09:00,35.71
2/13/2018 10:00,37.42
2/13/2018 11:00,38.1
2/13/2018 12:00,38.46
2/13/2018 13:00,39.92
2/13/2018 14:00,40.59
2/13/2018 15:00,40.55
2/13/2018 16:00,39.61
2/13/2018 17:00,36.99
2/13/2018 18:00,33.37
2/13/2018 19:00,30.99
2/13/2018 20:00,30.29
2/13/2018 21:00,30.15
2/13/2018 22:00,30.29
2/13/2018 23:00,31.17
2/14/2018 00:00,31.64
2/14/2018 01:00,31.73
2/14/2018 02:00,30.87
2/14/2018 03:00,30.33
2/14/2018 04:00,29.91
2/14/2018 05:00,29.46
2/14/2018 06:00,29.08
2/14/2018 07:00,28.72
2/14/2018 08:00,31.51
2/14/2018 09:00,34.32
2/14/2018 10:00,36.82
2/14/2018 11:00,38.71
2/14/2018 12:00,40.3
2/14/2018 13:00,41.74
2/14/2018 14:00,42.84
2/14/2018 15:00,43.3
2/14/2018 16:00,42.84
2/14/2018 17:00,40.28
2/14/2018 18:00,37.53
2/14/2018 19:00,34.88
2/14/2018 20:00,33.15
2/14/2018 21:00,32.67
2/14/2018 22:00,32.61
2/14/2018 23:00,32.76
2/15/2018 00:00,32.76
2/15/2018 01:00,33.06
2/15/2018 02:00,32.94
2/15/2018 03:00,33.01
2/15/2018 04:00,33.04
2/15/2018 05:00,33.46
2/15/2018 06:00,33.51
2/15/2018 07:00,33.91
2/15/2018 08:00,35.96
2/15/2018 09:00,40.69
2/15/2018 10:00,39.52
2/15/2018 11:00,40.69
2/15/2018 12:00,42.76
2/15/2018 13:00,43.47
2/15/2018 14:00,45.37
2/15/2018 15:00,46.78
2/15/2018 16:00,47.21
2/15/2018 17:00,46.42
2/15/2018 18:00,45
2/15/2018 19:00,44.65
2/15/2018 20:00,46.27
2/15/2018 21:00,48.09
2/15/2018 22:00,48.06
2/15/2018 23:00,48.13
2/16/2018 00:00,47.75
2/16/2018 01:00,45.61
2/16/2018 02:00,45.52
2/16/2018 03:00,42.66
2/16/2018 04:00,41.59
2/16/2018 05:00,41.25
2/16/2018 06:00,40.24
2/16/2018 07:00,39.94
2/16/2018 08:00,41.97
2/16/2018 09:00,43.9
2/16/2018 10:00,45.5
2/16/2018 11:00,47.93
2/16/2018 12:00,47.75
2/16/2018 13:00,48.22
2/16/2018 14:00,48.67
2/16/2018 15:00,48.96
2/16/2018 16:00,48.33
2/16/2018 17:00,47.41
2/16/2018 18:00,46.44
2/16/2018 19:00,45.54
2/16/2018 20:00,44.11
2/16/2018 21:00,43.59
2/16/2018 22:00,43.7
2/16/2018 23:00,42.84
2/17/2018 00:00,41.16
2/17/2018 01:00,41.4
2/17/2018 02:00,41.29
2/17/2018 03:00,40.62
2/17/2018 04:00,40.48
2/17/2018 05:00,40.24
2/17/2018 06:00,40.17
2/17/2018 07:00,40.33
2/17/2018 08:00,40.98
2/17/2018 09:00,42.84
2/17/2018 10:00,46.47
2/17/2018 11:00,52.84
2/17/2018 12:00,42.71
2/17/2018 13:00,43.79
2/17/2018 14:00,41.7
2/17/2018 15:00,38.43
2/17/2018 16:00,37.45
2/17/2018 17:00,35.49
2/17/2018 18:00,34.02
2/17/2018 19:00,33.39
2/17/2018 20:00,33.22
2/17/2018 21:00,34
2/17/2018 22:00,34.09
2/17/2018 23:00,33.85
2/18/2018 00:00,33.94
2/18/2018 01:00,33.78
2/18/2018 02:00,33.49
2/18/2018 03:00,32.99
2/18/2018 04:00,32.7
2/18/2018 05:00,32.36
2/18/2018 06:00,32.29
2/18/2018 07:00,32.77
2/18/2018 08:00,34.65
2/18/2018 09:00,37.58
2/18/2018 10:00,39.79
2/18/2018 11:00,41.2
2/18/2018 12:00,42.87
2/18/2018 13:00,44.19
2/18/2018 14:00,44.76
2/18/2018 15:00,44.47
2/18/2018 16:00,43.21
2/18/2018 17:00,39.87
2/18/2018 18:00,36.97
2/18/2018 19:00,34.57
2/18/2018 20:00,33.44
2/18/2018 21:00,32.99
2/18/2018 22:00,32.65
2/18/2018 23:00,32.36
2/19/2018 00:00,31.87
2/19/2018 01:00,31.71
2/19/2018 02:00,31.28
2/19/2018 03:00,30.76
2/19/2018 04:00,30.78
2/19/2018 05:00,30.85
2/19/2018 06:00,30.65
2/19/2018 07:00,30.74
2/19/2018 08:00,32.5
2/19/2018 09:00,34.7
2/19/2018 10:00,36.57
2/19/2018 11:00,37.99
2/19/2018 12:00,39.18
2/19/2018 13:00,41.2
2/19/2018 14:00,42.44
2/19/2018 15:00,42.87
2/19/2018 16:00,42.26
2/19/2018 17:00,40.33
2/19/2018 18:00,39.22
2/19/2018 19:00,38.43
2/19/2018 20:00,37.6
2/19/2018 21:00,37.71
2/19/2018 22:00,37.58
2/19/2018 23:00,37.42
2/20/2018 00:00,37.15
2/20/2018 01:00,36.57
2/20/2018 02:00,35.8
2/20/2018 03:00,35.11
2/20/2018 04:00,34.57
2/20/2018 05:00,34.5
2/20/2018 06:00,34.23
2/20/2018 07:00,33.71
2/20/2018 08:00,35.26
2/20/2018 09:00,38.39
2/20/2018 10:00,40.64
2/20/2018 11:00,41.86
2/20/2018 12:00,37.24
2/20/2018 13:00,38.73
2/20/2018 14:00,38.98
2/20/2018 15:00,39.18
2/20/2018 16:00,39
2/20/2018 17:00,37.67
2/20/2018 18:00,37.62
2/20/2018 19:00,35.11
2/20/2018 20:00,33.35
2/20/2018 21:00,31.53
2/20/2018 22:00,31.93
2/20/2018 23:00,31.01
2/21/2018 00:00,29.89
2/21/2018 01:00,29.3
2/21/2018 02:00,30.42
2/21/2018 03:00,29.7
2/21/2018 04:00,28.74
2/21/2018 05:00,28.76
2/21/2018 06:00,28.78
2/21/2018 07:00,29.44
2/21/2018 08:00,31.17
2/21/2018 09:00,36.27
2/21/2018 10:00,38.46
2/21/2018 11:00,40.21
2/21/2018 12:00,40.57
2/21/2018 13:00,41.56
2/21/2018 14:00,41.81
2/21/2018 15:00,40.14
2/21/2018 16:00,38.95
2/21/2018 17:00,36.73
2/21/2018 18:00,34.39
2/21/2018 19:00,33.06
2/21/2018 20:00,32.92
2/21/2018 21:00,32.49
2/21/2018 22:00,32.36
2/21/2018 23:00,32.22
2/22/2018 00:00,31.33
2/22/2018 01:00,31.15
2/22/2018 02:00,31.19
2/22/2018 03:00,30.92
2/22/2018 04:00,31.14
2/22/2018 05:00,30.67
2/22/2018 06:00,29.89
2/22/2018 07:00,30.06
2/22/2018 08:00,31.62
2/22/2018 09:00,33.91
2/22/2018 10:00,35.29
2/22/2018 11:00,36.19
2/22/2018 12:00,36.46
2/22/2018 13:00,36.99
2/22/2018 14:00,37.22
2/22/2018 15:00,37.09
2/22/2018 16:00,36.55
2/22/2018 17:00,34.63
2/22/2018 18:00,32.7
2/22/2018 19:00,32.16
2/22/2018 20:00,31.98
2/22/2018 21:00,31.96
2/22/2018 22:00,31.26
2/22/2018 23:00,31.08
2/23/2018 00:00,30.6
2/23/2018 01:00,30.36
2/23/2018 02:00,29.73
2/23/2018 03:00,29.03
2/23/2018 04:00,28.56
2/23/2018 05:00,28.13
2/23/2018 06:00,27.73
2/23/2018 07:00,27.97
2/23/2018 08:00,29.8
2/23/2018 09:00,32.25
2/23/2018 10:00,34.65
2/23/2018 11:00,36.3
2/23/2018 12:00,36.84
2/23/2018 13:00,37.36
2/23/2018 14:00,37.54
2/23/2018 15:00,36.81
2/23/2018 16:00,36.07
2/23/2018 17:00,34.7
2/23/2018 18:00,33.75
2/23/2018 19:00,33.13
2/23/2018 20:00,33.03
2/23/2018 21:00,32.47
2/23/2018 22:00,31.82
2/23/2018 23:00,31.28
2/24/2018 00:00,30.61
2/24/2018 01:00,30
2/24/2018 02:00,29.73
2/24/2018 03:00,29.37
2/24/2018 04:00,29.14
2/24/2018 05:00,28.9
2/24/2018 06:00,28.47
2/24/2018 07:00,28.71
2/24/2018 08:00,30.88
2/24/2018 09:00,33.51
2/24/2018 10:00,35.15
2/24/2018 11:00,37.08
2/24/2018 12:00,38.5
2/24/2018 13:00,39.45
2/24/2018 14:00,39.36
2/24/2018 15:00,38.14
2/24/2018 16:00,36.3
2/24/2018 17:00,33.58
2/24/2018 18:00,31.48
2/24/2018 19:00,30.69
2/24/2018 20:00,29.95
2/24/2018 21:00,28.96
2/24/2018 22:00,28.13
2/24/2018 23:00,27.05
2/25/2018 00:00,26.37
2/25/2018 01:00,25.59
2/25/2018 02:00,24.12
2/25/2018 03:00,23.38
2/25/2018 04:00,22.95
2/25/2018 05:00,22.15
2/25/2018 06:00,21.49
2/25/2018 07:00,21.45
2/25/2018 08:00,22.87
2/25/2018 09:00,24.51
2/25/2018 10:00,26.01
2/25/2018 11:00,27.39
2/25/2018 12:00,31.26
2/25/2018 13:00,31.68
2/25/2018 14:00,31.21
2/25/2018 15:00,29.91
2/25/2018 16:00,27.99
2/25/2018 17:00,25.48
2/25/2018 18:00,24.04
2/25/2018 19:00,23.77
2/25/2018 20:00,23.61
2/25/2018 21:00,23.45
2/25/2018 22:00,23.18
2/25/2018 23:00,22.75
2/26/2018 00:00,22.21
2/26/2018 01:00,21.61
2/26/2018 02:00,21.2
2/26/2018 03:00,20.62
2/26/2018 04:00,19.71
2/26/2018 05:00,19.02
2/26/2018 06:00,18.43
2/26/2018 07:00,18.39
2/26/2018 08:00,20.3
2/26/2018 09:00,22.21
2/26/2018 10:00,23.34
2/26/2018 11:00,23.99
2/26/2018 12:00,25.09
2/26/2018 13:00,24.82
2/26/2018 14:00,23.94
2/26/2018 15:00,23.81
2/26/2018 16:00,23.05
2/26/2018 17:00,22.05
2/26/2018 18:00,21.47
2/26/2018 19:00,21.29
2/26/2018 20:00,21.06
2/26/2018 21:00,20.61
2/26/2018 22:00,20.08
2/26/2018 23:00,19.6
2/27/2018 00:00,18.84
2/27/2018 01:00,18.28
2/27/2018 02:00,17.82
2/27/2018 03:00,17.4
2/27/2018 04:00,16.95
2/27/2018 05:00,16.61
2/27/2018 06:00,16.43
2/27/2018 07:00,17.13
2/27/2018 08:00,19.87
2/27/2018 09:00,22.24
2/27/2018 10:00,23.16
2/27/2018 11:00,24.42
2/27/2018 12:00,25.09
2/27/2018 13:00,25.27
2/27/2018 14:00,25.45
2/27/2018 15:00,25.38
2/27/2018 16:00,25
2/27/2018 17:00,23.94
2/27/2018 18:00,23.13
2/27/2018 19:00,22.14
2/27/2018 20:00,21.52
2/27/2018 21:00,21.36
2/27/2018 22:00,21.06
2/27/2018 23:00,20.66
2/28/2018 00:00,20.23
2/28/2018 01:00,19.98
2/28/2018 02:00,19.69
2/28/2018 03:00,19.2
2/28/2018 04:00,18.68
2/28/2018 05:00,18.16
2/28/2018 06:00,17.56
2/28/2018 07:00,17.91
2/28/2018 08:00,19.58
2/28/2018 09:00,22.28
2/28/2018 10:00,25
2/28/2018 11:00,27.3
2/28/2018 12:00,28.71
2/28/2018 13:00,30.11
2/28/2018 14:00,30.9
2/28/2018 15:00,30.81
2/28/2018 16:00,30.09
2/28/2018 17:00,28.17
2/28/2018 18:00,26.71
2/28/2018 19:00,26.06
2/28/2018 20:00,26.47
2/28/2018 21:00,26.13
2/28/2018 22:00,26.2
2/28/2018 23:00,26.19
3/1/2018 00:00,26.31
3/1/2018 01:00,26.49
3/1/2018 02:00,27.3
3/1/2018 03:00,27.41
3/1/2018 04:00,28.09
3/1/2018 05:00,25.68
3/1/2018 06:00,24.46
3/1/2018 07:00,25.86
3/1/2018 08:00,27.21
3/1/2018 09:00,28
3/1/2018 10:00,29.5
3/1/2018 11:00,31.44
3/1/2018 12:00,33.44
3/1/2018 13:00,34.61
3/1/2018 14:00,35.74
3/1/2018 15:00,35.67
3/1/2018 16:00,35.47
3/1/2018 17:00,34.7
3/1/2018 18:00,33.28
3/1/2018 19:00,33.1
3/1/2018 20:00,32.79
3/1/2018 21:00,32.86
3/1/2018 22:00,32.56
3/1/2018 23:00,31.51
3/2/2018 00:00,30.16
3/2/2018 01:00,28.44
3/2/2018 02:00,28.53
3/2/2018 03:00,28.27
3/2/2018 04:00,28.18
3/2/2018 05:00,28.24
3/2/2018 06:00,28.31
3/2/2018 07:00,29.1
3/2/2018 08:00,31.12
3/2/2018 09:00,32.2
3/2/2018 10:00,33.62
3/2/2018 11:00,34.18
3/2/2018 12:00,34.84
3/2/2018 13:00,34.43
3/2/2018 14:00,35.74
3/2/2018 15:00,42.33
3/2/2018 16:00,42.6
3/2/2018 17:00,42.37
3/2/2018 18:00,39.42
3/2/2018 19:00,38.05
3/2/2018 20:00,35.98
3/2/2018 21:00,36.39
3/2/2018 22:00,36.39
3/2/2018 23:00,34.18
3/3/2018 00:00,31.48
3/3/2018 01:00,33.6
3/3/2018 02:00,35.62
3/3/2018 03:00,31.71
3/3/2018 04:00,31.89
3/3/2018 05:00,31.44
3/3/2018 06:00,30.38
3/3/2018 07:00,33.71
3/3/2018 08:00,37.6
3/3/2018 09:00,40.26
3/3/2018 10:00,42.69
3/3/2018 11:00,45.73
3/3/2018 12:00,50.29
3/3/2018 13:00,51.28
3/3/2018 14:00,50.97
3/3/2018 15:00,49.64
3/3/2018 16:00,47.68
3/3/2018 17:00,46.29
3/3/2018 18:00,46.02
3/3/2018 19:00,45.27
3/3/2018 20:00,44.82
3/3/2018 21:00,45.16
3/3/2018 22:00,44.74
3/3/2018 23:00,43.59
3/4/2018 00:00,42.03
3/4/2018 01:00,40.62
3/4/2018 02:00,39.13
3/4/2018 03:00,38.03
3/4/2018 04:00,38.84
3/4/2018 05:00,38.5
3/4/2018 06:00,34.43
3/4/2018 07:00,34.47
3/4/2018 08:00,40.12
3/4/2018 09:00,47.05
3/4/2018 10:00,51.08
3/4/2018 11:00,54.9
3/4/2018 12:00,54.23
3/4/2018 13:00,55.76
3/4/2018 14:00,56.28
3/4/2018 15:00,56.14
3/4/2018 16:00,55.96
3/4/2018 17:00,53.74
3/4/2018 18:00,52.57
3/4/2018 19:00,50.68
3/4/2018 20:00,50.29
3/4/2018 21:00,49.68
3/4/2018 22:00,48.42
3/4/2018 23:00,47.55
3/5/2018 00:00,46.8
3/5/2018 01:00,46.6
3/5/2018 02:00,46.38
3/5/2018 03:00,45.82
3/5/2018 04:00,45.64
3/5/2018 05:00,44.62
3/5/2018 06:00,43.05
3/5/2018 07:00,41.79
3/5/2018 08:00,45.1
3/5/2018 09:00,47.77
3/5/2018 10:00,49.66
3/5/2018 11:00,52.18
3/5/2018 12:00,54.52
3/5/2018 13:00,56.37
3/5/2018 14:00,57.06
3/5/2018 15:00,57.29
3/5/2018 16:00,56.84
3/5/2018 17:00,55.8
3/5/2018 18:00,54.12
3/5/2018 19:00,50.68
3/5/2018 20:00,48.29
3/5/2018 21:00,46.71
3/5/2018 22:00,46.27
3/5/2018 23:00,46.69
3/6/2018 00:00,46.69
3/6/2018 01:00,46.13
3/6/2018 02:00,46
3/6/2018 03:00,45.68
3/6/2018 04:00,45.52
3/6/2018 05:00,45.09
3/6/2018 06:00,44.17
3/6/2018 07:00,45.57
3/6/2018 08:00,47.32
3/6/2018 09:00,49.44
3/6/2018 10:00,50.67
3/6/2018 11:00,50.88
3/6/2018 12:00,49.69
3/6/2018 13:00,49.33
3/6/2018 14:00,50.27
3/6/2018 15:00,50.27
3/6/2018 16:00,49.73
3/6/2018 17:00,48.72
3/6/2018 18:00,47.41
3/6/2018 19:00,45.66
3/6/2018 20:00,44.26
3/6/2018 21:00,41.99
3/6/2018 22:00,38.93
3/6/2018 23:00,36.52
3/7/2018 00:00,35.38
3/7/2018 01:00,35.67
3/7/2018 02:00,38.14
3/7/2018 03:00,39.79
3/7/2018 04:00,40.75
3/7/2018 05:00,37.72
3/7/2018 06:00,36.23
3/7/2018 07:00,36.7
3/7/2018 08:00,41.13
3/7/2018 09:00,46.4
3/7/2018 10:00,47.57
3/7/2018 11:00,46.31
3/7/2018 12:00,47.86
3/7/2018 13:00,47.89
3/7/2018 14:00,47.98
3/7/2018 15:00,47.55
3/7/2018 16:00,47.71
3/7/2018 17:00,45.73
3/7/2018 18:00,44.42
3/7/2018 19:00,42.33
3/7/2018 20:00,41.47
3/7/2018 21:00,41.09
3/7/2018 22:00,40.71
3/7/2018 23:00,40.21
3/8/2018 00:00,39.74
3/8/2018 01:00,39.13
3/8/2018 02:00,38.7
3/8/2018 03:00,38.25
3/8/2018 04:00,37.56
3/8/2018 05:00,36.16
3/8/2018 06:00,34.74
3/8/2018 07:00,35.37
3/8/2018 08:00,39.72
3/8/2018 09:00,45.25
3/8/2018 10:00,49.77
3/8/2018 11:00,50.92
3/8/2018 12:00,54.88
3/8/2018 13:00,56.44
3/8/2018 14:00,57
3/8/2018 15:00,56.95
3/8/2018 16:00,56.07
3/8/2018 17:00,54.66
3/8/2018 18:00,52.72
3/8/2018 19:00,50.45
3/8/2018 20:00,49.62
3/8/2018 21:00,49.77
3/8/2018 22:00,46.92
3/8/2018 23:00,46.17
3/9/2018 00:00,45.68
3/9/2018 01:00,45.32
3/9/2018 02:00,44.47
3/9/2018 03:00,43.38
3/9/2018 04:00,43.99
3/9/2018 05:00,45.9
3/9/2018 06:00,45.61
3/9/2018 07:00,45.68
3/9/2018 08:00,49.44
3/9/2018 09:00,53.78
3/9/2018 10:00,53.51
3/9/2018 11:00,51.98
3/9/2018 12:00,59.86
3/9/2018 13:00,62.44
3/9/2018 14:00,63.61
3/9/2018 15:00,63.93
3/9/2018 16:00,62.91
3/9/2018 17:00,59.2
3/9/2018 18:00,55.24
3/9/2018 19:00,54.79
3/9/2018 20:00,53.04
3/9/2018 21:00,53.15
3/9/2018 22:00,52.52
3/9/2018 23:00,51.26
3/10/2018 00:00,51.35
3/10/2018 01:00,51.33
3/10/2018 02:00,51.21
3/10/2018 03:00,51.24
3/10/2018 04:00,49.57
3/10/2018 05:00,47.97
3/10/2018 06:00,47.59
3/10/2018 07:00,46.8
3/10/2018 08:00,47.46
3/10/2018 09:00,49.17
3/10/2018 10:00,50.88
3/10/2018 11:00,54.77
3/10/2018 12:00,52.27
3/10/2018 13:00,54.72
3/10/2018 14:00,61.03
3/10/2018 15:00,61.99
3/10/2018 16:00,62.46
3/10/2018 17:00,58.78
3/10/2018 18:00,55.99
3/10/2018 19:00,54.36
3/10/2018 20:00,52.43
3/10/2018 21:00,49.6
3/10/2018 22:00,48.69
3/10/2018 23:00,48.33
3/11/2018 00:00,48.61
3/11/2018 01:00,48.61
3/11/2018 02:00,46.76
3/11/2018 03:00,45.39
3/11/2018 04:00,45.93
3/11/2018 05:00,45.93
3/11/2018 06:00,46.09
3/11/2018 07:00,46.24
3/11/2018 08:00,49.42
3/11/2018 09:00,50.5
3/11/2018 10:00,50.72
3/11/2018 11:00,48.42
3/11/2018 12:00,49.08
3/11/2018 13:00,48.63
3/11/2018 14:00,49.15
3/11/2018 15:00,50.09
3/11/2018 16:00,53.46
3/11/2018 17:00,50.61
3/11/2018 18:00,48.11
3/11/2018 19:00,46.51
3/11/2018 20:00,45.16
3/11/2018 21:00,44.65
3/11/2018 22:00,46.08
3/11/2018 23:00,47.91
3/12/2018 00:00,47.43
3/12/2018 01:00,48.69
3/12/2018 02:00,48.85
3/12/2018 03:00,47.07
3/12/2018 04:00,46.76
3/12/2018 05:00,46.35
3/12/2018 06:00,46.74
3/12/2018 07:00,48.61
3/12/2018 08:00,52.66
3/12/2018 09:00,53.01
3/12/2018 10:00,53.17
3/12/2018 11:00,53.46
3/12/2018 12:00,56.08
3/12/2018 13:00,55.85
3/12/2018 14:00,55.44
3/12/2018 15:00,55.67
3/12/2018 16:00,54.77
3/12/2018 17:00,52.65
3/12/2018 18:00,50
3/12/2018 19:00,48.96
3/12/2018 20:00,48.33
3/12/2018 21:00,48.04
3/12/2018 22:00,45.95
3/12/2018 23:00,44.96
3/13/2018 00:00,43.92
3/13/2018 01:00,43.12
3/13/2018 02:00,42.3
3/13/2018 03:00,41.94
3/13/2018 04:00,41.85
3/13/2018 05:00,42.75
3/13/2018 06:00,42.98
3/13/2018 07:00,43.61
3/13/2018 08:00,44.78
3/13/2018 09:00,45.55
3/13/2018 10:00,46.15
3/13/2018 11:00,47.19
3/13/2018 12:00,50.81
3/13/2018 13:00,51.15
3/13/2018 14:00,50.05
3/13/2018 15:00,50.74
3/13/2018 16:00,50.14
3/13/2018 17:00,49.24
3/13/2018 18:00,48.09
3/13/2018 19:00,47.14
3/13/2018 20:00,46.53
3/13/2018 21:00,45.7
3/13/2018 22:00,45.32
3/13/2018 23:00,44.6
3/14/2018 00:00,44.49
3/14/2018 01:00,44.44
3/14/2018 02:00,44.38
3/14/2018 03:00,43.99
3/14/2018 04:00,42.4
3/14/2018 05:00,42.17
3/14/2018 06:00,42.17
3/14/2018 07:00,42.78
3/14/2018 08:00,45.07
3/14/2018 09:00,46.9
3/14/2018 10:00,48.56
3/14/2018 11:00,50.11
3/14/2018 12:00,53.8
3/14/2018 13:00,55.65
3/14/2018 14:00,57.02
3/14/2018 15:00,57.45
3/14/2018 16:00,57
3/14/2018 17:00,55.35
3/14/2018 18:00,51.94
3/14/2018 19:00,48.09
3/14/2018 20:00,46.62
3/14/2018 21:00,44.51
3/14/2018 22:00,42.22
3/14/2018 23:00,40.57
3/15/2018 00:00,39.7
3/15/2018 01:00,38.7
3/15/2018 02:00,38.07
3/15/2018 03:00,38.07
3/15/2018 04:00,38.71
3/15/2018 05:00,38.43
3/15/2018 06:00,38.48
3/15/2018 07:00,39.65
3/15/2018 08:00,40.24
3/15/2018 09:00,41.23
3/15/2018 10:00,44.24
3/15/2018 11:00,47.25
3/15/2018 12:00,47.17
3/15/2018 13:00,48.61
3/15/2018 14:00,51.06
3/15/2018 15:00,51.6
3/15/2018 16:00,51.01
3/15/2018 17:00,48.33
3/15/2018 18:00,48.04
3/15/2018 19:00,48.11
3/15/2018 20:00,47.19
3/15/2018 21:00,47.35
3/15/2018 22:00,46.81
3/15/2018 23:00,45.39
3/16/2018 00:00,42.94
3/16/2018 01:00,42.03
3/16/2018 02:00,40.87
3/16/2018 03:00,41.22
3/16/2018 04:00,45.32
3/16/2018 05:00,43.97
3/16/2018 06:00,43.18
3/16/2018 07:00,45.12
3/16/2018 08:00,47.59
3/16/2018 09:00,49.08
3/16/2018 10:00,48.85
3/16/2018 11:00,49.64
3/16/2018 12:00,52.45
3/16/2018 13:00,52.88
3/16/2018 14:00,53.28
3/16/2018 15:00,53.67
3/16/2018 16:00,53.35
3/16/2018 17:00,52.39
3/16/2018 18:00,51.48
3/16/2018 19:00,50.41
3/16/2018 20:00,48.9
3/16/2018 21:00,46.09
3/16/2018 22:00,44.28
3/16/2018 23:00,43.14
3/17/2018 00:00,41.49
3/17/2018 01:00,39.7
3/17/2018 02:00,38.1
3/17/2018 03:00,36.79
3/17/2018 04:00,36.46
3/17/2018 05:00,36.43
3/17/2018 06:00,36.28
3/17/2018 07:00,38.23
3/17/2018 08:00,41.83
3/17/2018 09:00,45
3/17/2018 10:00,47.44
3/17/2018 11:00,50.07
3/17/2018 12:00,47.68
3/17/2018 13:00,45.72
3/17/2018 14:00,44.6
3/17/2018 15:00,43.86
3/17/2018 16:00,43.2
3/17/2018 17:00,42.82
3/17/2018 18:00,42.35
3/17/2018 19:00,40.8
3/17/2018 20:00,39.67
3/17/2018 21:00,40.35
3/17/2018 22:00,39.81
3/17/2018 23:00,39.67
3/18/2018 00:00,39.15
3/18/2018 01:00,38.84
3/18/2018 02:00,38.37
3/18/2018 03:00,37.87
3/18/2018 04:00,37.33
3/18/2018 05:00,37.17
3/18/2018 06:00,37.35
3/18/2018 07:00,39
3/18/2018 08:00,41.76
3/18/2018 09:00,44.47
3/18/2018 10:00,45.52
3/18/2018 11:00,44.94
3/18/2018 12:00,45.55
3/18/2018 13:00,47.46
3/18/2018 14:00,47.21
3/18/2018 15:00,47.41
3/18/2018 16:00,47.12
3/18/2018 17:00,45.5
3/18/2018 18:00,42.58
3/18/2018 19:00,40.05
3/18/2018 20:00,39.43
3/18/2018 21:00,38.53
3/18/2018 22:00,37.33
3/18/2018 23:00,35.02
3/19/2018 00:00,33.44
3/19/2018 01:00,31.55
3/19/2018 02:00,30.6
3/19/2018 03:00,29.48
3/19/2018 04:00,28.98
3/19/2018 05:00,29.07
3/19/2018 06:00,28.76
3/19/2018 07:00,29.41
3/19/2018 08:00,32.14
3/19/2018 09:00,35.42
3/19/2018 10:00,38.14
3/19/2018 11:00,41.18
3/19/2018 12:00,42.89
3/19/2018 13:00,42.85
3/19/2018 14:00,43.92
3/19/2018 15:00,44.56
3/19/2018 16:00,44.98
3/19/2018 17:00,45.01
3/19/2018 18:00,43.54
3/19/2018 19:00,40.17
3/19/2018 20:00,40.53
